Commodity,Suffix,Start,End,Description,Indents
0301110000,80,2,1,Freshwater fish
0301190000,80,2,1,Other
0301910000,80,2,0,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)"
0301911000,80,3,1,Of the species Oncorhynchus apache or Oncorhynchus chrysogaster
0301919000,80,3,0,Other
0301919011,80,5,1,Weighing 1.2 kg or less each
0301919019,80,5,1,Other
0301919090,80,4,1,Other
0301920000,80,2,0,Eels (Anguilla spp.)
0301921000,80,3,1,Of a length of less than 12|cm
0301923000,80,3,1,Of a length of 12|cm or more but less than 20|cm
0301929000,80,3,1,Of a length of 20|cm or more
0301930000,80,2,1,"Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.)"
0301940000,80,2,0,"Atlantic and Pacific bluefin tuna (Thunnus thynnus, Thunnus orientalis)"
0301941000,80,3,1,Atlantic bluefin tuna (Thunnus thynnus)
0301949000,80,3,1,Pacific bluefin tuna (Thunnus orientalis)
0301950000,80,2,1,Southern bluefin tuna (Thunnus maccoyii)
0301990000,80,2,0,Other
0301991100,80,4,0,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)"
0301991140,80,5,1,Atlantic salmon (Salmo salar)
0301991180,80,5,1,Other
0301991700,80,4,1,Other
0301998500,80,3,0,Other
0301998510,80,4,1,Sharks (Squalus|spp.)
0301998522,80,4,1,European sea bass (Dicentrarchus labrax)
0301998530,80,4,1,Porbeagle shark (Lamna nasus)
0301998540,80,4,1,Lesser or Greenland halibut (Reinhardtius hippoglossoides)
0301998550,80,4,1,Atlantic halibut (Hippoglossus hippoglossus)
0301998560,80,4,1,Gilt-head sea bream (Sparus aurata)
0301998570,80,4,1,Swordfish (Xiphias gladius)
0301998575,80,4,1,Bigeye tuna (Thunnus obesus)
0301998580,80,4,1,"Sea bream (Dentex dentex, Pagellus|spp.)"
0301998590,80,4,1,Other
0302000000,80,0,0,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading|0304"
0302110000,80,2,0,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)"
0302111000,80,3,1,Of the species Oncorhynchus apache or Oncorhynchus chrysogaster
0302112000,80,3,1,"Of the species Oncorhynchus mykiss, with heads and gills on, gutted, weighing more than 1,2|kg each, or with heads off, gilled and gutted, weighing more than 1|kg each"
0302118000,80,3,0,Other
0302118011,80,5,1,"In the form of whole fish (with heads on), whether or not gilled, whether or not gutted, weighing 1,2 kg or less each; with heads off, whether or not gilled, whether or not gutted, weighing 1 kg or less each"
0302118019,80,5,1,Other
0302118090,80,4,1,Other
0302130000,80,2,1,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)"
0302140000,80,2,0,Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)
0302140010,80,3,1,Atlantic salmon (Salmo salar)
0302140090,80,3,1,Danube salmon (Hucho hucho)
0302190000,80,2,1,Other
0302210000,80,2,0,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis)"
0302211000,80,3,1,Lesser or Greenland halibut (Reinhardtius hippoglossoides)
0302213000,80,3,1,Atlantic halibut (Hippoglossus hippoglossus)
0302219000,80,3,1,Pacific halibut (Hippoglossus stenolepis)
0302220000,80,2,1,Plaice (Pleuronectes platessa)
0302230000,80,2,1,Sole (Solea spp.)
0302240000,80,2,1,Turbots (Psetta maxima)
0302290000,80,2,0,Other
0302291000,80,3,1,Megrim (Lepidorhombus spp.)
0302298000,80,3,1,Other
0302310000,80,2,0,Albacore or longfinned tuna (Thunnus alalunga)
0302311000,80,3,1,For the industrial manufacture of products of heading|1604
0302319000,80,3,1,Other
0302320000,80,2,0,Yellowfin tuna (Thunnus albacares)
0302321000,80,3,1,For the industrial manufacture of products of heading|1604
0302329000,80,3,1,Other
0302330000,80,2,0,Skipjack or stripe-bellied bonito
0302331000,80,3,1,For the industrial manufacture of products of heading|1604
0302339000,80,3,1,Other
0302340000,80,2,0,Bigeye tuna (Thunnus obesus)
0302341000,80,3,1,For the industrial manufacture of products of heading|1604
0302349000,80,3,1,Other
0302350000,80,2,0,"Atlantic and Pacific bluefin tuna (Thunnus thynnus, Thunnus orientalis)"
0302351100,80,4,1,For the industrial manufacture of products of heading|1604
0302351900,80,4,1,Other
0302359100,80,4,1,For the industrial manufacture of products of heading|1604
0302359900,80,4,1,Other
0302360000,80,2,0,Southern bluefin tuna (Thunnus maccoyii)
0302361000,80,3,1,For the industrial manufacture of products of heading|1604
0302369000,80,3,1,Other
0302390000,80,2,0,Other
0302392000,80,3,1,For the industrial manufacture of products of heading|1604
0302398000,80,3,1,Other
0302410000,80,2,0,"Herrings (Clupea harengus, Clupea pallasii)"
0302410010,80,3,1,"Of a weight exceeding 100|g per piece, for processing"
0302410090,80,3,1,Other
0302420000,80,2,1,Anchovies (Engraulis spp.)
0302430000,80,2,0,"Sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus)"
0302431000,80,3,1,Sardines of the species Sardina pilchardus
0302433000,80,3,1,Sardines of the genus Sardinops; sardinella (Sardinella spp.)
0302439000,80,3,1,Brisling or sprats (Sprattus sprattus)
0302440000,80,2,0,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)"
0302440010,80,3,1,Mackerel (Scomber scombrus)
0302440090,80,3,1,Other
0302450000,80,2,0,Jack and horse mackerel (Trachurus spp.)
0302451000,80,3,1,Atlantic horse mackerel (Trachurus trachurus)
0302453000,80,3,1,Chilean jack mackerel (Trachurus murphyi)
0302459000,80,3,0,Other
0302459010,80,4,1,Horse mackerel (scad) (Caranx trachurus)
0302459090,80,4,1,Other
0302460000,80,2,1,Cobia (Rachycentron canadum)
0302470000,80,2,1,Swordfish (Xiphias gladius)
0302490000,80,2,0,Other
0302491100,80,4,1,For the industrial manufacture of products of heading|1604
0302491900,80,4,1,Other
0302499000,80,3,1,Other
0302510000,80,2,0,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)"
0302511000,80,3,0,Of the species Gadus morhua
0302511020,80,4,1,For processing
0302511080,80,4,1,Other
0302519000,80,3,0,Other
0302519010,80,4,1,For industrial manufacture
0302519090,80,4,1,Other
0302520000,80,2,0,Haddock (Melanogrammus aeglefinus)
0302520010,80,3,1,"With heads off, gilled and gutted, for processing"
0302520090,80,3,1,Other
0302530000,80,2,1,Coalfish (Pollachius virens)
0302540000,80,2,0,"Hake (Merluccius spp., Urophycis spp.)"
0302541100,80,4,1,Cape hake (shallow-water hake) (Merluccius capensis) and deepwater hake (deepwater Cape hake) (Merluccius paradoxus)
0302541500,80,4,1,Southern hake (Merluccius australis)
0302541900,80,4,0,Other
0302541910,80,5,1,Silver hake (Merluccius bilinearis)
0302541920,80,5,1,Hake of the species Merluccius merluccius
0302541990,80,5,1,Other
0302549000,80,3,1,Hake of the genus Urophycis
0302550000,80,2,1,Alaska pollock (Theragra chalcogramma)
0302560000,80,2,0,"Blue whiting (Micromesistius poutassou, Micromesistius australis)"
0302560010,80,3,1,Blue whiting (Micromesistius poutassou)
0302560020,80,3,1,Southern blue whiting (Micromesistius australis)
0302590000,80,2,0,Other
0302591000,80,3,0,Polar cod (Boreogadus saida)
0302591010,80,4,1,For processing
0302591090,80,4,1,Other
0302592000,80,3,1,Whiting (Merlangius merlangus)
0302593000,80,3,1,Pollack (Pollachius pollachius)
0302594000,80,3,1,Ling (Molva spp.)
0302599000,80,3,1,Other
0302710000,80,2,1,Tilapias (Oreochromis spp.)
0302720000,80,2,1,"Catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)"
0302730000,80,2,1,"Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.)"
0302740000,80,2,1,Eels (Anguilla spp.)
0302790000,80,2,1,Other
0302810000,80,2,0,Dogfish and other sharks
0302811500,80,3,1,Picked dogfish (Squalus acanthias) and catsharks (Scyliorhinus spp.)
0302813000,80,3,1,Porbeagle shark (Lamna nasus)
0302814000,80,3,1,Blue shark (Prionace glauca)
0302818000,80,3,1,Other
0302820000,80,2,1,Rays and skates (Rajidae)
0302830000,80,2,1,Toothfish (Dissostichus spp.)
0302840000,80,2,0,Sea bass (Dicentrarchus spp.)
0302841000,80,3,1,European sea bass (Dicentrarchus labrax)
0302849000,80,3,1,Other
0302850000,80,2,0,Sea bream (Sparidae)
0302851000,80,3,1,Of the species Dentex dentex or Pagellus spp.
0302853000,80,3,1,Gilt-head sea bream (Sparus aurata)
0302859000,80,3,1,Other
0302890000,80,2,0,Other
0302891000,80,3,1,Freshwater fish
0302892100,80,5,1,For the industrial manufacture of products of heading|1604
0302892900,80,5,1,Other
0302893100,80,5,1,Of the species Sebastes marinus
0302893900,80,5,0,Other
0302893910,80,6,1,Of the species Sebastes mentella
0302893990,80,6,1,Other
0302894000,80,4,1,Ray's bream (Brama spp.)
0302895000,80,4,1,Monkfish (Lophius spp.)
0302896000,80,4,1,Pink cusk-eel (Genypterus blacodes)
0302899000,80,4,0,Other
0302899030,80,5,1,"Red snapper (Lutjanus purpureus), for processing"
0302899040,80,5,1,Fish of the species Kathetostoma giganteum
0302899080,80,5,1,Bogue (Boops boops)
0302899090,80,5,1,Other
0302910000,80,2,0,"Livers, roes and milt"
0302910010,80,3,1,"Of herring (Clupea harengus, Clupea pallasii)"
0302910030,80,3,1,Of salmon
0302910040,80,3,1,Of pike
0302910050,80,3,1,Of Atlantic bigeye tuna (Thunnus obesus)
0302910095,80,4,1,Hard roes
0302910097,80,4,1,Other
0302920000,80,2,0,Shark fins
0302920010,80,3,1,Of dogfish of the species Squalus acanthias
0302920020,80,3,1,Of dogfish of the species Scyliorhinus spp.
0302920090,80,3,1,Other
0302990000,80,2,0,Other
0302990011,80,4,1,Of the species Oncorhynchus apache or Oncorhynchus chrysogaster
0302990019,80,4,1,Other
0302990020,80,3,1,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)"
0302990030,80,3,1,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)"
0302990040,80,3,1,Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)
0302990045,80,3,1,Other salmonidae
0302990050,80,3,1,Redfish (Sebastes spp.)
0302990055,80,3,1,"Herrings (Clupea harengus, Clupea pallasii)"
0302990060,80,3,1,"Hake (Merluccius spp., Urophycis spp.)"
0302990065,80,3,1,Coalfish (Pollachius virens)
0302990071,80,4,1,Pacific halibut (Hippoglossus stenolepis)
0302990079,80,4,1,Other
0302990080,80,3,1,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)"
0302990085,80,3,1,Haddock (Melanogrammus aeglefinus)
0302990090,80,3,1,Other
0303000000,80,0,0,"Fish, frozen, excluding fish fillets and other fish meat of heading|0304"
0303110000,80,2,1,Sockeye salmon (red salmon) (Oncorhynchus nerka)
0303120000,80,2,1,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)"
0303130000,80,2,0,Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)
0303130010,80,3,1,Atlantic salmon (Salmo salar)
0303130090,80,3,1,Danube salmon (Hucho hucho)
0303140000,80,2,0,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)"
0303141000,80,3,1,Of the species Oncorhynchus apache or Oncorhynchus chrysogaster
0303142000,80,3,1,"Of the species Oncorhynchus mykiss, with heads and gills on, gutted, weighing more than 1,2|kg each, or with heads off, gilled and gutted, weighing more than 1|kg each"
0303149000,80,3,0,Other
0303149011,80,5,1,"In the form of whole fish (with heads on), whether or not gilled, whether or not gutted, weighing 1,2 kg or less each; with heads off, whether or not gilled, whether or not gutted, weighing 1 kg or less each"
0303149019,80,5,1,Other
0303149090,80,4,1,Other
0303190000,80,2,0,Other
0303190010,80,3,1,Of the genus Coregone
0303190090,80,3,1,Other
0303230000,80,2,1,Tilapias (Oreochromis spp.)
0303240000,80,2,1,"Catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)"
0303250000,80,2,1,"Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.)"
0303260000,80,2,1,Eels (Anguilla spp.)
0303290000,80,2,1,Other
0303310000,80,2,0,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis)"
0303311000,80,3,1,Lesser or Greenland halibut (Reinhardtius hippoglossoides)
0303313000,80,3,1,Atlantic halibut (Hippoglossus hippoglossus)
0303319000,80,3,1,Pacific halibut (Hippoglossus stenolepis)
0303320000,80,2,1,Plaice (Pleuronectes platessa)
0303330000,80,2,1,Sole (Solea spp.)
0303340000,80,2,1,Turbots (Psetta maxima)
0303390000,80,2,0,Other
0303391000,80,3,1,Flounder (Platichthys flesus)
0303393000,80,3,1,Fish of the genus Rhombosolea
0303395000,80,3,1,Fish of the species Pelotreis flavilatus or Peltorhamphus novaezelandiae
0303398500,80,3,0,Other
0303398510,80,4,1,Megrim (Lepidorhombus|spp.)
0303398590,80,4,1,Other
0303410000,80,2,0,Albacore or longfinned tuna (Thunnus alalunga)
0303411000,80,3,1,For the industrial manufacture of products of heading|1604
0303419000,80,3,1,Other
0303420000,80,2,0,Yellowfin tuna (Thunnus albacares)
0303422000,80,3,1,For the industrial manufacture of products of heading|1604
0303429000,80,3,1,Other
0303430000,80,2,0,Skipjack or stripe-bellied bonito
0303431000,80,3,1,For the industrial manufacture of products of heading|1604
0303439000,80,3,1,Other
0303440000,80,2,0,Bigeye tuna (Thunnus obesus)
0303441000,80,3,1,For the industrial manufacture of products of heading|1604
0303449000,80,3,1,Other
0303450000,80,2,0,"Atlantic and Pacific bluefin tuna (Thunnus thynnus, Thunnus orientalis)"
0303451200,80,4,1,For the industrial manufacture of products of heading|1604
0303451800,80,4,1,Other
0303459100,80,4,1,For the industrial manufacture of products of heading|1604
0303459900,80,4,1,Other
0303460000,80,2,0,Southern bluefin tuna (Thunnus maccoyii)
0303461000,80,3,1,For the industrial manufacture of products of heading|1604
0303469000,80,3,1,Other
0303490000,80,2,0,Other
0303492000,80,3,1,For the industrial manufacture of products of heading 1604
0303498500,80,3,1,Other
0303510000,80,2,0,"Herrings (Clupea harengus, Clupea pallasii)"
0303510010,80,3,1,"Of a weight exceeding 100|g per piece, for processing"
0303510020,80,3,1,"Other, for industrial manufacture"
0303510090,80,3,1,Other
0303530000,80,2,0,"Sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus)"
0303531000,80,3,1,Sardines of the species Sardina pilchardus
0303533000,80,3,1,Sardines of the genus Sardinops; sardinella (Sardinella spp.)
0303539000,80,3,1,Brisling or sprats (Sprattus sprattus)
0303540000,80,2,0,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)"
0303541000,80,3,0,Of the species Scomber scombrus or Scomber japonicus
0303541010,80,4,1,Of the species Scomber scombrus
0303541090,80,4,1,Of the species Scomber japonicus
0303549000,80,3,1,Of the species Scomber australasicus
0303550000,80,2,0,Jack and horse mackerel (Trachurus spp.)
0303551000,80,3,1,Atlantic horse mackerel (Trachurus trachurus)
0303553000,80,3,1,Chilean jack mackerel (Trachurus murphyi)
0303559000,80,3,0,Other
0303559010,80,4,1,Horse mackerel (scad) (Caranx trachurus)
0303559090,80,4,1,Other
0303560000,80,2,1,Cobia (Rachycentron canadum)
0303570000,80,2,1,Swordfish (Xiphias gladius)
0303590000,80,2,0,Other
0303591000,80,3,0,Anchovies (Engraulis spp.)
0303591010,80,4,1,"Engraulis anchoita and Engraulis capensis, for processing"
0303591090,80,4,1,Other
0303592100,80,4,1,For the industrial manufacture of products of heading 1604
0303592900,80,4,1,Other
0303599000,80,3,1,Other
0303630000,80,2,0,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)"
0303631000,80,3,0,Of the species Gadus morhua
0303631010,80,4,1,For processing
0303631090,80,4,1,Other
0303633000,80,3,0,Of the species Gadus ogac
0303633010,80,4,1,For processing
0303633090,80,4,1,Other
0303639000,80,3,0,Of the species Gadus macrocephalus
0303639010,80,4,1,For processing
0303639090,80,4,1,Other
0303640000,80,2,0,Haddock (Melanogrammus aeglefinus)
0303640010,80,3,1,"With heads off, gilled and gutted, for processing"
0303640090,80,3,1,Other
0303650000,80,2,1,Coalfish (Pollachius virens)
0303660000,80,2,0,"Hake (Merluccius spp., Urophycis spp.)"
0303661100,80,4,0,Cape hake (shallow-water hake) (Merluccius capensis) and deepwater hake (deepwater Cape hake) (Merluccius paradoxus)
0303661110,80,5,1,For processing
0303661190,80,5,1,Other
0303661200,80,4,0,Argentine hake (Southwest Atlantic hake) (Merluccius hubbsi)
0303661210,80,5,1,For processing
0303661290,80,5,1,Other
0303661300,80,4,0,Southern hake (Merluccius australis)
0303661310,80,5,1,For processing
0303661390,80,5,1,Other
0303661900,80,4,0,Other
0303661911,80,6,1,For processing
0303661919,80,6,1,Other
0303661980,80,5,1,Hake of the species Merluccius merluccius
0303661991,80,6,1,For processing
0303661999,80,6,1,Other
0303669000,80,3,1,Hake of the genus Urophycis
0303670000,80,2,0,Alaska pollock (Theragra chalcogramma)
0303670010,80,3,1,For processing
0303670090,80,3,1,Other
0303680000,80,2,0,"Blue whiting (Micromesistius poutassou, Micromesistius australis)"
0303681000,80,3,1,Blue whiting (Micromesistius poutassou)
0303689000,80,3,1,Southern blue whiting (Micromesistius australis)
0303690000,80,2,0,Other
0303691000,80,3,0,Polar cod (Boreogadus saida)
