Commodity,Suffix,Start,End,Description,Indents
101984,3824999383,80,2017-01-01 00:00:00,,"Preparation containing: -|C,C'-azodi(formamide) (CAS RN 123-77-3), -|magnesium oxide (CAS RN 1309-48-4) and -|zinc bis(p-toluene sulphinate) (CAS RN 24345-02-6) in which the gas formation from C,C'-azodi(formamide) occurs at 135|°C"
101985,3824999385,80,2017-01-01 00:00:00,,"Particles of silicon dioxide on which are covalently bonded organic compounds, for use in the manufacture of high performance liquid chromatography columns (HPLC) and sample preparation cartridges"
101987,3824999388,80,2017-01-01 00:00:00,,"Mixture of phytosterols derived from wood and wood based oils (tall oil), in the form of powder, containing by weight: -|60|% or more, but not more than 80|% of sitosterols, -|not more than 15|% of campesterols, -|not more than 5|% of stigmasterols and -|not more than 15|% of betasitostanols "
101999,3824999635,80,2017-01-01 00:00:00,,Calcined bauxite (refractory grade)
102000,3824999637,80,2017-01-01 00:00:00,,Structured silica alumina phosphate
102004,3824999646,80,2017-01-01 00:00:00,,"Manganese zinc ferrite granulate, containing by weight: - 52|% or more but not more than 76|% of iron(III)oxide, - 13|% or more but not more than 42|% of manganese oxide, and - 2|% or more but not more than 22|% of zinc oxide "
102058,3901400000,80,2017-01-01 00:00:00,,"Ethylene-alpha-olefin copolymers, having a specific gravity of less than 0,94"
102060,3901908010,80,2017-01-01 00:00:00,,"For cavity filling, for use in certain types of aircraft"
102061,3901908099,80,2017-01-01 00:00:00,,Other
102005,3824999647,80,2017-01-01 00:00:00,,"Mixed metals oxides, in the form of powder, containing by weight: -|either 5|% or more of barium, neodymium or magnesium and 15|% or more of titanium, -|or 30|% or more of lead and 5|% or more of niobium, for use in the manufacture of dielectric films or for use as dielectric materials in the manufacture of multilayer ceramic capacitors"
102006,3824999648,80,2017-01-01 00:00:00,,"Zirconium oxide (ZrO@2), calcium oxide stabilised (CAS RN 68937-53-1) with a zirconium oxide content by weight of 92|% or more but not more than 97|%"
102007,3824999650,80,2017-01-01 00:00:00,,"Nickel hydroxide, doped with 12|% or more but not more than 18|% by weight of zinc hydroxide and cobalt hydroxide, of a kind used to produce positive electrodes for accumulators"
102008,3824999653,80,2017-01-01 00:00:00,,"Rare-earth concentrate containing by weight 60|% or more but not more than 95|% of rare-earth oxides and not more than 1|% each of zirconium oxide, aluminium oxide or iron oxide, and having a loss on ignition of 5|% or more by weight"
102009,3824999655,80,2017-01-01 00:00:00,,"Carrier in|powder form, consisting of: -|ferrite (Iron oxide) (CAS RN 1309-37-1) -|manganese oxide (CAS RN 1344-43-0) -|magnesium oxide (CAS RN 1309-48-4) -|styrene acrylate copolymer |to be mixed with the toner powder, in the manufacturing of ink/toner filled |bottles or cartridges for |facsimile machines, computer printers and copiers"
102010,3824999657,80,2017-01-01 00:00:00,,"Particles of silicon dioxide on which are covalently bonded organic compounds, for use in the manufacture of high performance liquid chromatography columns (HPLC) and sample preparation cartridges"
102011,3824999660,80,2017-01-01 00:00:00,,Fused magnesia containing by weight 15|% or more of dichromium trioxide
102012,3824999663,80,2017-01-01 00:00:00,,"Catalyst containing by weight of -|52|%|(±|10|%) of cuprous oxide (CAS|RN|1317-39-1), -|38|%|(±|10|%) of cupric oxide (CAS|RN|1317-38-0) and -|10|% (±|5|%) of metallic copper (CAS|RN|7440-50-8) "
102013,3824999665,80,2017-01-01 00:00:00,,"Aluminium sodium silicate, in the form of spheres of a diameter of: -|either 1,6mm or more but not more than 3,4mm, -|or 4mm or more but not more than 6mm "
102014,3824999667,80,2017-01-01 00:00:00,,"Film containing oxides of barium or calcium combined with either oxides of titanium or zirconium, in an acrylic binding material"
102015,3824999673,80,2017-01-01 00:00:00,,"Reaction product, containing by weight: -|1|% or more but not more than 40|% of molybdenum oxide, -|10|% or more but not more than 50|% of nickel oxide, -|30|% or more but not more than 70|% of tungsten oxide "
102016,3824999675,80,2017-01-01 00:00:00,,"Hollow spheres of fused aluminosilicate containing 65-80|% amorphous aluminosilicate, with the following characteristics: -|a melting point of between 1|600|°C and 1|800|°C, -|a density of 0,6|- 0,8|g/cm$3, for use in the manufacture of particle filters in motor vehicles"
102017,3824999677,80,2017-01-01 00:00:00,,"Preparation, consisting of 2,4,7,9-tetramethyldec-5-yne-4,7-diol and silicon dioxide"
102020,3824999685,80,2017-01-01 00:00:00,,"Preparation containing: -|C,C'-azodi(formamide) (CAS RN 123-77-3), -|magnesium oxide (CAS RN 1309-48-4) and -|zinc bis(p-toluene sulphinate) (CAS RN 24345-02-6) in which the gas formation from C,C'-azodi(formamide) occurs at 135|°C"
102021,3824999687,80,2017-01-01 00:00:00,,"Platinum oxide (CAS RN 12035-82-4) fixed on a porous support of aluminium oxide (CAS RN 1344-28-1), containing by weight: -|0,1|% or more but not more than 1|% of platinum, and -|0,5|% or more but not more than 5|% of ethylaluminium dichloride (CAS RN 563-43-9) "
102022,3824999699,80,2017-01-01 00:00:00,,Other
102063,3901908094,80,2017-01-01 00:00:00,,"Mixtures of A-B block copolymer of polystyrene and ethylene-butylene copolymer and A-B-A block copolymer of polystyrene, ethylene-butylene copolymer and polystyrene, containing by weight not more than 35|% of styrene"
102066,3901908091,80,2017-01-01 00:00:00,,Ionomer resin consisting of a salt of a copolymer of ethylene with methacrylic acid
102067,3901908080,80,2017-01-01 00:00:00,,"Block copolymer of ethylene with octene in the form of pellets: -|with a specific gravity of 0,862|or more, but not more than 0,865, -|able to stretch to at least 200|% its original length, -|with a hysteresis of 50|%|(±10|%), -|with permanent deformation of not more than 20|%, for use in the manufacture of napkin liners for babies"
102068,3901908070,80,2017-01-01 00:00:00,,"Ethylene maleic anhydride copolymer, whether or not containing another olefin comonomer, with a melt flow rate of 1,3g/10|min or more at 190|°C/2,16|kg (measured using ASTM D1238)"
102069,3901908067,80,2017-01-01 00:00:00,,Copolymer made exclusively from ethylene and methacrylic acid monomers in which the methacrylic acid content is 11|% by weight|or more
102070,3901908065,80,2017-01-01 00:00:00,,"Linear low-density polyethylene|( LLDPE) (CAS RN 9002-88-4) in the form of powder, with -|more than 5|%, but not more than 8|% by weight of comonomer, -|a melt flow rate of 15|g/10|min or more, but not more than 60|g/10|min and -|a density of 0,922|g/cm$3|or more, but not more than 0,928|g/cm$3 "
102071,3901908063,80,2017-01-01 00:00:00,,"Octene linear low-density polyethylene (LLDPE) produced by a Ziegler-Natta catalyst method|in the form of pellets with: -|more than 10|% but not more than 20|% by weight of copolymer, -|a melt flow rate (MFR 190°C/2.16|kg) of 0.7|g / 10|min or more|but not more than 0.9|g / 10|min, and -|a density (ASTM D4703) of 0,911|g/cm$3|or more, but not more than 0,913|g/cm$3 for use in the co-extrusion processing of films for flexible food packaging"
102072,3901908057,80,2017-01-01 00:00:00,,"Octene linear low-density polyethylene (LLDPE) in the form of pellets used in the co-extrusion processing of films for flexible food packaging|with: -|10|% or more but not more than 20|% by weight of|octene,| -|a melt flow ratio of 9,0|or more, but not more than 10,0|(using ASTM D1238|10.0/2.16), -|a melt index (190°C/2.16|kg) of 0,4|g / 10|min or more but not more than 0,6|g / 10|min, -|a density (ASTM D4703) of 0,909|g/cm$3|or more, but not more than 0,913|g/cm$3, -|a gel area per 24,6|cm$3|of not more than 20|mm$2; and -|an anti-oxidant level not exceeding 240|ppm "
102073,3901908055,80,2017-01-01 00:00:00,,"Zinc or sodium salt of an ethylene and acrylic acid copolymer, with: -|an acrylic acid content of 6|% or more but not more than 50|% by weight, and -|a melt flow rate of 1g/10|min or more at 190|°C/2.16|kg (measured using ASTM D1238) "
102074,3901908053,80,2017-01-01 00:00:00,,"Copolymer of ethylene and acrylic acid (CAS RN 9010-77-9) with -|an acrylic acid content of 18,5|% or more but not more than 49,5|% by weight (ASTM D4094), and -|a melt flow rate of 14g/10|min (MFR 125|°C/2.16|kg, ASTM D1238) or more "
102075,3901908050,80,2017-01-01 00:00:00,,"High flow linear low density polyethylene-1-butene / LLDPE (CAS RN 25087-34-7) in form of powder, with -|a melt flow rate (MFR 190|°C/2,16|kg) of 16g/10min or more, but not more than 24|g/10|min and -|a density (ASTM D 1505) of 0,922|g/cm$3|or more, but not more than 0,926|g/cm$3|and -|a vicat softening temperature of min. 94|°C "
102079,3907610000,80,2017-01-01 00:00:00,,Having a viscosity number of 78|ml/g or higher
102087,3907690010,80,2017-01-01 00:00:00,,"Copolymer of terephthalic acid and isophthalic acid with ethylene glycol, butane-1,4-diol and hexane-1,6-diol"
102088,3907690040,80,2017-01-01 00:00:00,,"Poly(ethylene terephthalate) pellets or granules: -|with a specific gravity of 1,23|or more but not more than 1,27|at 23°|C, and -|containing not more than 10|% by weight of other modifiers|or additives "
102090,3907690060,80,2017-01-01 00:00:00,,"Oxygen binding copolymer (as determined by the ASTM|D|1434|and|3985|methods), obtained from benzenedicarboxylic acids, ethylene glycol and polybutadiene substituted by hydroxy groups"
102094,3907998090,80,2017-01-01 00:00:00,,Other
102095,3907998080,80,2017-01-01 00:00:00,,"Copolymer, consisting of 72|% by weight or more of terephthalic acid and/ or derivatives thereof and cyclohexanedimethanol, completed with linear and/ or cyclic dioles"
102096,3907998070,80,2017-01-01 00:00:00,,"Copolymer of poly(ethylene terephthalate) and cyclohexane dimethanol, containing more than 10|% by weight of cyclohexane dimethanol"
102098,3907998040,80,2017-01-01 00:00:00,,"Polycarbonate of phosgene, bisphenol A, resorcinol, isophthaloyl chloride, terephthaloyl chloride andpolysiloxane, with p-cumylphenolendcaps, and a weight average molecular weight (Mw) of 24|100|or more but not more than 25|900"
102099,3907998030,80,2017-01-01 00:00:00,,"Poly(hydroxyalkanoate), predominantly consisting of poly(3-hydroxybutyrate)"
102100,3907998025,80,2017-01-01 00:00:00,,"Copolymer, containing 72|% by weight or more of terephthalic acid and/or isomers thereof and cyclohexanedimethanol"
102102,3907998010,80,2017-01-01 00:00:00,,"Poly(oxy-1,4-phenylenecarbonyl)|(CAS RN 26099-71-8), in the form of powder"
102105,3909310000,80,2017-01-01 00:00:00,,"Poly(methylene phenyl isocyanate) (crude MDI, polymeric MDI)"
102106,3909390000,80,2017-01-01 00:00:00,,Other
102107,3919902000,80,2017-01-01 00:00:00,,Self-adhesive circular polishing pads of a kind used for the manufacture of semiconductor wafers
102109,3919908010,80,2017-01-01 00:00:00,,For use in certain types of aircraft
102111,3919908019,80,2017-01-01 00:00:00,,"Transparent poly(ethylene terephthalate) self-adhesive film: -|free from impurities or faults, -|coated on one side with an acrylic pressure sensitive adhesive and a protective liner, and on the other side with an antistatic layer of ionic organic choline compound, -|whether or not with a printable dust-proof layer of modified long chain alkyl organic compound, -|with a total thickness without the liner of 54|μm or more but not more than 64|μm, and -|a width of more than 1|295|mm but not more than 1|305|mm "
102112,3919908020,80,2017-01-01 00:00:00,,"Polyester film: -|coated on one side|with an acrylic thermal release adhesive that debonds at temperatures of|90|°C or more but not more than|200|°C, and a polyester liner, and -|on the other side not coated or coated with an acrylic pressure sensitive adhesive or with an acrylic thermal release adhesive that debonds at temperatures of|90|°C or more but not more than| 200|°C, and a polyester liner "
102113,3919908023,80,2017-01-01 00:00:00,,"Film consisting of 1|to 3|laminated layers of poly(ethylene terephthalate) and a copolymer of terephthalic acid, sebacic acid and ethylene glycol, coated on one side with an acrylic abrasion resistant coating and on the other side with an acrylic pressure sensitive adhesive, a water soluble methylcellulose coating and a poly(ethylene terephthalate) protective liner"
102114,3919908024,80,2017-01-01 00:00:00,,"Reflecting laminated sheet: -|consisting of an epoxy acrylate layer embossed on one side in a regular shaped pattern, -|covered on both sides with one or more layers of plastic material and -|covered on one side with an adhesive layer and a release sheet "
102116,3919908026,80,2017-01-01 00:00:00,,"Ethylene vinyl acetate film: -|of|a thickness of 100|µm or more, -|coated on one side with an acrylic pressure sensitive or UV-sensitive adhesive and a polyester|or polypropylene liner "
102117,3919908027,80,2017-01-01 00:00:00,,"Poly(ethylene terephthalate) film, with an adhesive strength of not more than 0,147|N/25|mm and an electrostatic discharge of not more than 500|V"
102118,3919908028,80,2017-01-01 00:00:00,,"Poly(vinyl chloride) or polyethylene or any other polyolefine film: -|of|a thickness of 65|µm or more, -|coated on one side|with an acrylic UV-sensitive adhesive and a polyester liner "
102120,3919908030,80,2017-01-01 00:00:00,,"Reflecting sheet: -|of a polycarbonate or acrylic polymer film embossed on one side in a regular shaped pattern -|covered on one or both sides with one or more layers of plastic or metallisation, and -|whether or not covered on one side with a self-adhesive layer and a release sheet "
102121,3919908031,80,2017-01-01 00:00:00,,"Reflecting film, consisting of a layer of polyurethane, with, on one side, security imprints against counterfeiting, alteration or substitution of data or duplication, or an official mark for an intended use, and embedded glass beads and, on the other side, an adhesive layer, covered on one side or on both sides with a release film"
102123,3919908033,80,2017-01-01 00:00:00,,"Transparent poly(ethylene) self-adhesive film, free from impurities or faults, coated on one side with an acrylic pressure sensitive adhesive, with a thickness of 60|μm or more, but not more than 70|μm, and with a width of more than 1|245|mm but not more than 1|255|mm"
102125,3919908035,80,2017-01-01 00:00:00,,"Reflecting layered sheet on rolls, with a width of more than 20|cm, showing an embossed regular pattern, consisting of poly(vinyl chloride) film coated on one side with: -|a layer of polyurethane containing glass micro beads, -|a layer of poly(ethylene vinyl acetate), -|an adhesive layer, and -|a release sheet "
102128,3919908039,80,2017-01-01 00:00:00,,"Poly(vinyl chloride) sheeting, of a thickness of less than 1|mm, coated with an adhesive in which are embedded glass balls of a diameter of not more than 100|µm"
102130,3919908041,80,2017-01-01 00:00:00,,"Adhesive film consisting of a base of a copolymer of ethylene and vinyl acetate (EVA) of a thickness of 70 µm or more and an adhesive part of acrylic type of a thickness of 5 µm or more, for use in the grinding and/or dicing process of silicon discs"
102132,3919908043,80,2017-01-01 00:00:00,,"Black poly(vinyl chloride) film: •with a gloss of more than 30 degrees according to ASTM D2457, •whether or not covered on one side with a protective poly(ethylene terephthalate) film, and on the other side with a pressure sensitive adhesive with channels and a release liner"
102134,3919908045,80,2017-01-01 00:00:00,,"Reinforced polyethylene foam tape, coated on both sides with an acrylic micro channelled pressure sensitive adhesive and on one side a liner, with an application thickness of 0,38|mm or more but not more than 1,53|mm"
102136,3919908049,80,2017-01-01 00:00:00,,"Reflecting laminated sheet consisting of a film of poly(methyl methacrylate) embossed on one side in a regular shaped pattern, a film of a polymer containing glass microspheres, an adhesive layer and a release sheet"
102149,3919908081,80,2017-01-01 00:00:00,,"Film of a minimum thickness of 0,36|mm, consisting of the following: -|an embossed polyester layer, -|a caprolactone-cyclohexylene isocyanate copolymer layer, -|a pressure sensitive adhesive and covered on one side with a release liner"
103865,3506919091,80,2018-01-01 00:00:00,,Technical aerosols that contain hydrofluorocarbons (HFCs) with global warming potential (GWP) of 150 or more
102137,3919908050,80,2017-01-01 00:00:00,,"Self-adhesive reflecting sheet whether or not in segmented pieces, -|whether or not containing a watermark, -|with or without an application tape coated on one side with an adhesive; the reflective sheet consists of: -|a layer of acrylic or vinyl polymer, -|a layer of poly(methyl methacrylate)| or| polycarbonate containing microprisms, -|a layer of metallisation, -|an adhesive layer, and -|a release sheet -|whether or not containing an additional layer of polyester "
102138,3919908051,80,2017-01-01 00:00:00,,"Biaxially-oriented film of poly(methyl methacrylate), of a thickness of 50μm or more but not exceeding 90μm, covered on one side with an adhesive layer and a release sheet"
102139,3919908052,80,2017-01-01 00:00:00,,"White polyolefin tape consisting of: -|an adhesive layer based on synthetic rubber with a thickness of 8|µm or more but not more than 17|µm, -|a polyolefin layer with a thickness of 28|µm or more but not more than 40|µm, and -|a non-silicone release layer with a thickness below 1|µm "
102140,3919908053,80,2017-01-01 00:00:00,,"Acrylic foam tape, covered on one side with a heat activatable adhesive or an acrylic pressure sensitive adhesive and on the other side with an acrylic pressure sensitive adhesive and a release sheet, of a peel adhesion at an angle of 90|º of more than 25|N/cm (as determined by the ASTM D 3330|method)"
102141,3919908054,80,2017-01-01 00:00:00,,"Poly(vinyl chloride) film, on one side covered with - a polymer layer - an adhesive layer - a release liner, on one side embossed, containing oblate spheres; whether or not on the other side covered with an adhesive layer and a metallised polymer layer "
102143,3919908063,80,2017-01-01 00:00:00,,"Co-extruded trilayer film, -|each layer containing a mixture of polypropylene and polyethylene, -|containing not more than 3|% by weight of other polymers, -|whether or not containing titanium dioxide in the core layer, -|coated with an acrylic pressure sensitive adhesive and -|with a release liner -|of an overall thickness of not more than 110|µm"
102144,3919908065,80,2017-01-01 00:00:00,,"Self-adhesive film with a thickness of 40 µm or more, but not more than 400 µm, consisting of one or more layers of transparent, metallized or dyed poly(ethylene terephthalate), covered on one side with a scratch resistant coating and on the other side with a pressure sensitive adhesive and a release liner"
102145,3919908067,80,2017-01-01 00:00:00,,"Self-adhesive plastic film consisting of: -|a poly(olefin) layer with a thickness of more than 95|but not more than 110|microns -|an adhesive layer with a thickness of more than 5|but not more than 15|microns -|a layer based on epoxy resin, with a thickness of more than 4|but not more than 100|microns -|a liner consisting of poly(ethylene terephthalate) with a thickness of more than 35|but not more than 40|microns "
102147,3919908075,80,2017-01-01 00:00:00,,"Rolls of polyethylene foil: -|self-adhesive on one side, -|of a total thickness of 0,025|mm or more, but not more than 0,09|mm, -|of a total width of 60|mm or more, but not more than 1|110|mm, of a kind used for the protection of the surface of products of headings 8521|or 8528"
102148,3919908080,80,2017-01-01 00:00:00,,"Self adhesive reflecting film, consisting of several layers including: -|a copolymer of acrylic resin, -|polyurethane,| -|a metalised layer with, on one side, laser imprints against counterfeiting, alteration or substitution of data or duplications, or an official mark for an intended use, -|glass microspheres, and -|an adhesive layer, with a release liner on one or both sides"
102156,3923101000,80,2017-01-01 00:00:00,,"Boxes, cases, crates and similar articles, of plastic, specially shaped or fitted for the conveyance or packing of semiconductor wafers, masks, or reticles"
102158,3923109010,80,2017-01-01 00:00:00,,"Photomask or wafer compacts: -|consisting of antistatic materials or blended thermoplastics proving special electrostatic discharge (ESD) and outgassing properties, -|having non porous, abrasion resistant or impact resistant surface properties, -|fitted with a specially designed retainer system that protects the photomask or wafers from surface or cosmetic damage and -|with or without a gasket seal, of a kind used in the photolithography or other semiconductor production to house photomasks or wafers"
102637,3901908073,80,2017-01-01 00:00:00,,"Mixture containing by weight -|80|% or more, but not more than 94|% of chlorinated polyethylene (CAS RN 64754-90-1) and -|6|% or more, but not more than 20|% of styrene-acrylic copolymer (CAS RN 27136-15-8) "
102639,3824999350,80,2017-01-01 00:00:00,,"Preparation, consisting of acesulfame potassium (CAS RN 55589-62-3) and potassium hydroxide (CAS RN 1310-58-3)"
102640,3824999355,80,2017-01-01 00:00:00,,"Mixture containing by weight -|70|% or more, but not more than 90|% of (S)-indoline-2-carboxylic acid (CAS RN 79815-20-6) and -|10|% or more, but not more than 30|% of o-chlorocinnamic acid (CAS RN 3752-25-8) "
102650,3506911090,80,2017-01-01 00:00:00,,Other
102651,3506911010,80,2017-01-01 00:00:00,,Adhesive based on an aqueous dispersion of a mixture of dimerised rosin and a copolymer of ethylene and vinyl acetate (EVA)
102652,3506911030,80,2017-01-01 00:00:00,,Two component microencapsulated epoxy adhesive dispersed in a solvent
102653,3506911040,80,2017-01-01 00:00:00,,"Acrylic pressure sensitive adhesive with a thickness of 0,076|mm or more but not|more than|0,127|mm, put up in rolls of a width of 45,7|cm or more but not|more than 132|cm supplied on a release liner with an initial peel adhesion release value of not less than 15|N/25|mm (measured according to ASTM D3330)"
102654,3506911050,80,2017-01-01 00:00:00,,"Preparation containing by weight: -|15|% or more but not more than 60|% of styrene butadiene copolymers or styrene isoprene copolymers and -|10|% or more but not more than 30|% of pinene polymers or pentadiene copolymers Dissolved in : -|Methyl ethyl ketone (CAS RN 78-93-3) -|Heptane (CAS RN 142-82-5), and -|Toluene (CAS RN 108-88-3) or light aliphatic solvent naphta (CAS|RN|64742-89-8) "
102657,3907990520,80,2017-01-01 00:00:00,,"Liquid crystal copolyester with a melting point of not less than 270|ºC, whether or not containing fillers"
102681,3824999640,80,2017-01-01 00:00:00,,"Anti-corrosion preparations consisting of salts of dinonylnaphthalenesulphonic acid, either: -|on a support of mineral wax, whether or not modified chemically, or -|in the form of a solution in an organic solvent "
102881,3811210011,80,2017-07-01 00:00:00,,"Dispersing agent and oxidation inhibitor containing : -|o-amino polyisobutylenephenol (CAS RN 78330-13-9), -|more than 30|% by weight but not more than 50|% by weight of mineral oils, used in the manufacture of blends of additives for lubricating oils"
102882,3824999225,80,2017-07-01 00:00:00,,"Preparation containing by weight: -|25|% or more but not more than 50|% of diethyl carbonate (CAS RN 105-58-8) -|25|% or more but not more than 50|% of ethylene carbonate (CAS RN 96-49-1) -|10|% or more but not more than 20|% of lithium hexafluorophosphate (CAS RN 21324-40-3) -|5|% or more but not more than 10|% of ethyl methyl carbonate (CAS RN 623-53-0) -|1|% or more but not more than 2|% of vinylene carbonate (CAS RN 872-36-6) -|1|% or more but not more than 2|% of 4-fluoro-1,3-dioxolane-2-one (CAS RN 114435-02-8) -|Not more than 1|% of 1,5,2,4-Dioxadithiane 2,2,4,4-tetraoxide (CAS RN 99591-74-9) "
103853,3808949090,80,2018-01-01 00:00:00,,other
103854,3307490090,80,2018-01-01 00:00:00,,other
102883,3824999345,80,2017-07-01 00:00:00,,"Sodium hydrogen 3-aminonaphthalene-1,5-disulphonate (CAS RN 4681-22-5) containing by weight: -|not more than 20|% of disodium sulphate, and -|not more than 10|% of sodium chloride "
102884,3824999670,80,2017-07-01 00:00:00,,"Powder containing by weight: -|28|% or more but not more than 51|% of talc (CAS RN 14807-96-6) -|30,5|% or more but not more than 48|% of silicon dioxide (quartz) (CAS RN 14808-60-7) -|17|% or more but not more than 26|% of aluminium oxide (CAS RN 1344-28-1) "
102885,3824999680,80,2017-07-01 00:00:00,,"Mixture consisting of: -|64|% or more, but not more than 74|% by weight of amorphous silica (CAS RN 7631-86-9) -|25|% or more, but not more than 35|% by weight of butanone (CAS RN 78-93-3) and -|not more than 1|% by weight of 3-(2,3-epoxypropoxy)propyltrimethoxysilane (CAS RN 2530-83-8) "
102973,3811290075,80,2017-07-01 00:00:00,,"Oxidation inhibitor mainly containing a mixture of isomers of 1-(tert-dodecylthio)propan-2-ol (CAS RN 67124-09-8), used in the manufacture of blends of additives for lubricating oils"
102974,3811900050,80,2017-07-01 00:00:00,,Corrosion inhibitor| containing|: -|polyisobutenyl succinic acid and| -|more than 5|% and not more than 20|% by weight of mineral oils for use in the manufacture of blends of additives for fuels
102975,3824999227,80,2017-07-01 00:00:00,,4-Methoxy-3-(3-morpholin-4-yl-propoxy)-benzonitrile (CAS RN 675126-28-0) in an organic solvent
102976,3824999230,80,2017-07-01 00:00:00,,"Aqueous solution of caesium formate and potassium formate containing by weight: -|1|% or more but not more than 84|% of caesium formate (CAS RN 3495-36-1), -|1|% or more but not more than 76|% of potassium formate (CAS RN 590-24-1), and -|whether or not containing not more than 9|% of additives "
103034,3204160030,80,2017-07-01 00:00:00,,"Preparations based on Colourant Reactive Black 5|(CAS RN 17095-24-8) with a content thereof of 60|% or more but not more than 75|% by weight, and including one or more of the following: -|Colourant Reactive Yellow 201|(CAS RN 27624-67-5), -|1-Naphthalenesulphonicacid,4-amino-3-[[4-[[2-(sulphooxy)ethyl]sulphonyl]phenyl]azo]-, disodium salt (CAS RN 250688-43-8), or -|3,5-diamino-4-[[4-[[2-(sulphooxy)ethyl]sulphonyl]fenyl]azo]-2-[[2-sulfo-4-[[2-(sulphooxy)ethyl]sulfonyl]phenyl]azobenzoic acid sodium salt (CAS RN 906532-68-1) "
103036,3204170024,80,2017-07-01 00:00:00,,Colourant C.I. Pigment Red 57:1|(CAS RN 5281-04-9) and preparations based thereon with a Colourant C.I. Pigment Red 57:1|content of 50|% or more by weight
103037,3811210019,80,2017-07-01 00:00:00,,"Additives containing: -| a polyisobutylene succinimide based mixture, and -| more than 30|% but not more than 50|% by weight of mineral oils, having a total base number of more than 40, for use in the manufacture of lubricating oils"
103039,3824999674,80,2017-07-01 00:00:00,,"Mixture with a non-stoichiometric composition: -|with a crystalline structure, -|with a content of fused magnesia-alumina spinel and with admixtures of silicate phases and aluminates, at least 75|% by weight of which consists of fractions with a grain size of 1-3|mm and at most 25|% consists of| fractions with a grain size of 0-1|mm "
103042,3906909053,80,2017-07-01 00:00:00,,"Polyacrylamide powder having an average particle size of less than 2|microns and a melting point of more than 260°C, containing by weight: -|75|% or more but not more than 85|% of polyacrylamide and -|15|% or more but not more than 25|% of polyethylene glycol "
103044,3910000045,80,2017-07-01 00:00:00,,"Dimethyl Siloxane, hydroxy-terminated polymer with a viscosity of|38-45|mPa·s (CAS RN 70131-67-8)"
103855,3307490010,80,2018-01-01 00:00:00,,Technical aerosols that contain hydrofluorocarbons (HFCs) with global warming potential (GWP) of 150 or more
103045,3910000055,80,2017-07-01 00:00:00,,"Preparation containing by weight: -|55|% or more but not more than|65|% of vinyl terminated|polydimethylsiloxane (CAS RN 68083-19-2), -|30|% or more but not more than|40|% of dimethylvinylated and|trimethylated silica (CAS RN|68988-89-6), and -|1|% or more but not more than 5|%|of silicic acid, sodium salt, reaction products with chlorotrimethylsilane|and isopropyl alcohol (CAS|RN|68988-56-7) "
103046,3920995970,80,2017-07-01 00:00:00,,"Tetrafluoroethylene film, put up in rolls, with: -|a|thickness of 50|µm, -|a|melting point of 260|°C, and -|a|specific gravity of 1,75|(ASTM D792) for use in the manufacture of semiconductor devices"
103047,3921190050,80,2017-07-01 00:00:00,,"Porous membrane of polytetrafluorethylene (PTFE) laminated to a polyester spunbonded non-woven cloth with -|a total thickness of more than 0,05|mm but not more than 0,20|mm, -|a water entry pressure between 5|and 200|kPa according to|ISO 811, and -|an air permeability of 0,08|cm$3/cm$2/s or more according to ISO 5636-5 "
103048,3926909777,80,2017-07-01 00:00:00,,"Silicone decoupling ring, with an inner diameter of 15,4|mm (+ 0,0|mm/- 0,1|mm), in immediate packings of 2 500 pieces or more, of a kind used in car parking aid sensor systems"
103058,3824999271,80,2017-07-01 00:00:00,,"Mixtures containing by weight: - 60 % or more but not more than 90 % of 2-chloropropene (CAS RN 557-98-2), - 8 % or more but not more than 14 % of (Z)-1-chloropropene (CAS RN 16136-84-8), - 5 % or more but not more than 23 % of 2-chloropropane (CAS RN 75-29-6), - not more than 6 % of 3-chloropropene (CAS RN 107-05-1), and - not more than 1 % of ethyl chloride (CAS RN 75-00-3) "
103063,3913900030,80,2017-07-01 00:00:00,,"Protein, chemically or enzymatically modified by carboxylation and/or phthalic acid addition, whether or not hydrolysed, having a weight average molecular weight (Mw) of less than 350|000"
103539,3824999289,80,2018-01-01 00:00:00,,"Mixture of tertiary alkyldimethyl amines containing by weight: - 60|% or more but not more than 80|% of dodecyldimethylamine (CAS RN 112-18-5), and - 20|% or more but not more than 30|% of dimethyl(tetradecyl)amine (CAS RN 112-75-4) "
103543,3204110035,80,2018-01-01 00:00:00,,Colourant C.I Disperse Yellow 232|(CAS|RN|35773-43-4) and preparations based thereon with a colourant C.I Disperse Yellow 232|of 50|% or more by weight
103544,3204110045,80,2018-01-01 00:00:00,,"Preparation of dispersion dyes, containing: -|C.I. Disperse Orange 61|or Disperse Orange 288, -|C.I. Disperse Blue 291:1, -|C.I. Disperse Violet 93:1, -|whether or not containing C.I. Disperse Red 54 "
103546,3204150080,80,2018-01-01 00:00:00,,Colourant C.I. Vat Blue 1|(CAS RN 482-89-3) and preparations based thereon with a colourant C.I. Vat Blue 1|content of 94|% or more by weight
103548,3204170026,80,2018-01-01 00:00:00,,Colourant C.I. Pigment Orange 13|(CAS RN 3520-72-7) and preparations based thereon with a colourant C.I. Pigment Orange 13|content of 80|% or more by weight
103549,3204190016,80,2018-01-01 00:00:00,,Colourant C.I Solvent Yellow 133|(CAS RN 51202-86-9) and preparations based thereon with a colourant C.I. Solvent Yellow 133|content of 97|% or more by weight
