SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3473958,[475] Restriction on entry into free circulation,2008977211,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473960,[475] Restriction on entry into free circulation,2008977219,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473875,[475] Restriction on entry into free circulation,2008977219,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473961,[475] Restriction on entry into free circulation,2008977411,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473963,[475] Restriction on entry into free circulation,2008977419,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473876,[475] Restriction on entry into free circulation,2008977419,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473964,[475] Restriction on entry into free circulation,2008977611,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473966,[475] Restriction on entry into free circulation,2008977619,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473877,[475] Restriction on entry into free circulation,2008977619,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473967,[475] Restriction on entry into free circulation,2008977811,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473969,[475] Restriction on entry into free circulation,2008977819,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473878,[475] Restriction on entry into free circulation,2008977819,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473970,[475] Restriction on entry into free circulation,2008979211,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473972,[475] Restriction on entry into free circulation,2008979219,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473879,[475] Restriction on entry into free circulation,2008979219,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473973,[475] Restriction on entry into free circulation,2008979311,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473880,[475] Restriction on entry into free circulation,2008979319,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473975,[475] Restriction on entry into free circulation,2008979319,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473976,[475] Restriction on entry into free circulation,2008979411,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473881,[475] Restriction on entry into free circulation,2008979419,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473978,[475] Restriction on entry into free circulation,2008979419,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473979,[475] Restriction on entry into free circulation,2008979611,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473981,[475] Restriction on entry into free circulation,2008979619,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473882,[475] Restriction on entry into free circulation,2008979619,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473982,[475] Restriction on entry into free circulation,2008979711,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473984,[475] Restriction on entry into free circulation,2008979719,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473883,[475] Restriction on entry into free circulation,2008979719,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473985,[475] Restriction on entry into free circulation,2008979811,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473987,[475] Restriction on entry into free circulation,2008979819,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473884,[475] Restriction on entry into free circulation,2008979819,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473988,[475] Restriction on entry into free circulation,2008992810,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473989,[475] Restriction on entry into free circulation,2008993410,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473990,[475] Restriction on entry into free circulation,2008993710,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473991,[475] Restriction on entry into free circulation,2008994010,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473992,[475] Restriction on entry into free circulation,2008994960,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473993,[475] Restriction on entry into free circulation,2008996795,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473887,[475] Restriction on entry into free circulation,2008999950,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473994,[475] Restriction on entry into free circulation,2008999960,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
