SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
2946680,[467] Restriction on export,9300000000,"[4061] Arms, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946701,[467] Restriction on export,9300000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946671,[467] Restriction on export,9400000000,"[4052] Furniture, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946702,[467] Restriction on export,9400000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946668,[467] Restriction on export,9500000000,"[4049] Toys and games, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946703,[467] Restriction on export,9500000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
3531198,[467] Restriction on export,9620001000,"[4053] Optical, photographic or cinematographic apparatus, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",01/01/2017,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
3531199,[467] Restriction on export,9620001000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2017,,,,
3535970,[467] Restriction on export,9620009900,"[4056] Articles of wood, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",01/01/2017,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
3535971,[467] Restriction on export,9620009900,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2017,,,,
2946641,[467] Restriction on export,9701000000,"[4040] Water-colours, gouaches and pastels executed entirely by hand on any material, which are more than 50 years old and do not belong to their originators",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946704,[467] Restriction on export,9701000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946642,[467] Restriction on export,9701000000,"[4041] Mosaics, other than those covered by additional codes 4010 and 4011 as archaeological objects or monuments which have been dismembered, in any material executed entirely by hand, and drawings in any medium executed entirely by hand on any material, which are more than 50 years old and do not belong to their originators",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946682,[467] Restriction on export,9701000000,"[4008] Pictures and paintings, other than those covered by additional codes 4040 and 4041, executed entirely by hand in any medium and on any material, which are more than 50 years old and do not belong to their originators",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946705,[467] Restriction on export,9702000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946654,[467] Restriction on export,9702000000,"[4023] Incunabula and manuscripts, including maps and musical scores, singly or in collections, more than 50 years old which do not belong to their originators",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946645,[467] Restriction on export,9702000000,"[4042] Original engravings, prints, serigraphs and lithographs with their respective plates and original posters, which are more than 50 years old and do not belong to their originators",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946647,[467] Restriction on export,9703000000,"[4043] Original sculptures or statuary, and copies produced by the same process as the original, other than those covered by the additional code 4010 as archaeological objects, more than 50 years old which do not belong to their originators",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946706,[467] Restriction on export,9703000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946630,[467] Restriction on export,9705000000,"[4010] Archaeological objects more than 100 years old which are products of excavations and finds on the land or under water, archaeological sites or archaeological collections",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946707,[467] Restriction on export,9705000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946635,[467] Restriction on export,9705000000,[4048] Means of transport more than 75 years old,01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946634,[467] Restriction on export,9705000000,"[4047] Collections, as defined by the Court of Justice in its judgment 252/84, and specimens from zoological, botanical, mineralogical or anatomical collections and collections, as defined by the Court of Justice in its judgment 252/84, of historical, palaeontological, ethnographic or numismatic interest",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946633,[467] Restriction on export,9705000000,"[4013] Archives, and any elements thereof, of any kind or any medium which are more than 50 years old",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946632,[467] Restriction on export,9705000000,"[4045] Books more than 100 years old, singly or in collections",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946631,[467] Restriction on export,9705000000,"[4011] Elements forming an integral part of artistic, historical or religious monuments which have been dismembered, of an age exceeding 100 years",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946681,[467] Restriction on export,9706000000,"[4062] Any other antique items, more than 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946708,[467] Restriction on export,9706000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946638,[467] Restriction on export,9706000000,"[4045] Books more than 100 years old, singly or in collections",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946637,[467] Restriction on export,9706000000,"[4011] Elements forming an integral part of artistic, historical or religious monuments which have been dismembered, of an age exceeding 100 years",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946636,[467] Restriction on export,9706000000,"[4010] Archaeological objects more than 100 years old which are products of excavations and finds on the land or under water, archaeological sites or archaeological collections",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946639,[467] Restriction on export,9706000000,[4046] Printed maps more than 200 years old,01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946640,[467] Restriction on export,9706000000,"[4013] Archives, and any elements thereof, of any kind or any medium which are more than 50 years old",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946655,[467] Restriction on export,9706000000,"[4023] Incunabula and manuscripts, including maps and musical scores, singly or in collections, more than 50 years old which do not belong to their originators",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
